flight_key,airline_id,airport_code_depart_id,airport_code_arrival_id,flight_duration,number_seats_total,number_of_stops,connection_flight,flight_number,datetime_scraped,number_seats_available,ticket_price,datetime_depart,datetime_arrival,id,name,code,full_name
"1003ANR2023-05-12 06:30:00AGP2023-05-12 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:46:42",10,239.99,"2023-05-12 06:30:00","2023-05-12 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-12 06:30:00AGP2023-05-12 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:46:53",10,239.99,"2023-05-12 06:30:00","2023-05-12 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-12 06:30:00AGP2023-05-12 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:47:04",10,239.99,"2023-05-12 06:30:00","2023-05-12 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-13 13:35:00AGP2023-05-13 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:46:08",10,259.99,"2023-05-13 13:35:00","2023-05-13 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-13 13:35:00AGP2023-05-13 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:46:20",10,259.99,"2023-05-13 13:35:00","2023-05-13 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-13 13:35:00AGP2023-05-13 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:46:31",10,259.99,"2023-05-13 13:35:00","2023-05-13 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-13 13:35:00AGP2023-05-13 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:46:42",10,259.99,"2023-05-13 13:35:00","2023-05-13 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-13 13:35:00AGP2023-05-13 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:46:53",10,259.99,"2023-05-13 13:35:00","2023-05-13 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-13 13:35:00AGP2023-05-13 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:47:04",10,259.99,"2023-05-13 13:35:00","2023-05-13 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-13 13:35:00AGP2023-05-13 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:47:14",10,259.99,"2023-05-13 13:35:00","2023-05-13 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-16 14:15:00AGP2023-05-16 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:46:42",10,269.99,"2023-05-16 14:15:00","2023-05-16 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-16 14:15:00AGP2023-05-16 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:46:53",10,269.99,"2023-05-16 14:15:00","2023-05-16 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-16 14:15:00AGP2023-05-16 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:47:04",10,269.99,"2023-05-16 14:15:00","2023-05-16 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-16 14:15:00AGP2023-05-16 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:47:14",10,269.99,"2023-05-16 14:15:00","2023-05-16 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-16 14:15:00AGP2023-05-16 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:47:26",10,269.99,"2023-05-16 14:15:00","2023-05-16 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-16 14:15:00AGP2023-05-16 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:47:37",10,269.99,"2023-05-16 14:15:00","2023-05-16 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-16 14:15:00AGP2023-05-16 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:47:49",10,269.99,"2023-05-16 14:15:00","2023-05-16 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-19 06:30:00AGP2023-05-19 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:47:14",10,229.99,"2023-05-19 06:30:00","2023-05-19 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-19 06:30:00AGP2023-05-19 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:47:26",10,229.99,"2023-05-19 06:30:00","2023-05-19 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-19 06:30:00AGP2023-05-19 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:47:37",10,229.99,"2023-05-19 06:30:00","2023-05-19 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-19 06:30:00AGP2023-05-19 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:47:49",10,229.99,"2023-05-19 06:30:00","2023-05-19 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-19 06:30:00AGP2023-05-19 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:00",10,229.99,"2023-05-19 06:30:00","2023-05-19 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-19 06:30:00AGP2023-05-19 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:11",10,229.99,"2023-05-19 06:30:00","2023-05-19 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-19 06:30:00AGP2023-05-19 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:22",10,229.99,"2023-05-19 06:30:00","2023-05-19 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-20 13:35:00AGP2023-05-20 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:47:26",10,234.99,"2023-05-20 13:35:00","2023-05-20 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-20 13:35:00AGP2023-05-20 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:47:37",10,234.99,"2023-05-20 13:35:00","2023-05-20 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-20 13:35:00AGP2023-05-20 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:47:49",10,234.99,"2023-05-20 13:35:00","2023-05-20 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-20 13:35:00AGP2023-05-20 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:00",10,234.99,"2023-05-20 13:35:00","2023-05-20 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-20 13:35:00AGP2023-05-20 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:11",10,234.99,"2023-05-20 13:35:00","2023-05-20 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-20 13:35:00AGP2023-05-20 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:22",10,234.99,"2023-05-20 13:35:00","2023-05-20 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-20 13:35:00AGP2023-05-20 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:33",10,234.99,"2023-05-20 13:35:00","2023-05-20 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-23 14:15:00AGP2023-05-23 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:00",10,209.99,"2023-05-23 14:15:00","2023-05-23 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-23 14:15:00AGP2023-05-23 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:11",10,209.99,"2023-05-23 14:15:00","2023-05-23 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-23 14:15:00AGP2023-05-23 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:22",10,209.99,"2023-05-23 14:15:00","2023-05-23 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-23 14:15:00AGP2023-05-23 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:33",10,209.99,"2023-05-23 14:15:00","2023-05-23 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-23 14:15:00AGP2023-05-23 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:43",10,209.99,"2023-05-23 14:15:00","2023-05-23 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-23 14:15:00AGP2023-05-23 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:53",10,209.99,"2023-05-23 14:15:00","2023-05-23 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-23 14:15:00AGP2023-05-23 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:49:05",10,209.99,"2023-05-23 14:15:00","2023-05-23 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-26 06:30:00AGP2023-05-26 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:33",10,299.99,"2023-05-26 06:30:00","2023-05-26 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-26 06:30:00AGP2023-05-26 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:43",10,299.99,"2023-05-26 06:30:00","2023-05-26 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-26 06:30:00AGP2023-05-26 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:53",10,299.99,"2023-05-26 06:30:00","2023-05-26 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-26 06:30:00AGP2023-05-26 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:49:05",10,299.99,"2023-05-26 06:30:00","2023-05-26 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-26 06:30:00AGP2023-05-26 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:49:16",10,299.99,"2023-05-26 06:30:00","2023-05-26 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-26 06:30:00AGP2023-05-26 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:49:27",10,299.99,"2023-05-26 06:30:00","2023-05-26 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-26 06:30:00AGP2023-05-26 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:49:38",10,299.99,"2023-05-26 06:30:00","2023-05-26 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-27 13:35:00AGP2023-05-27 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:43",10,224.99,"2023-05-27 13:35:00","2023-05-27 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-27 13:35:00AGP2023-05-27 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:48:53",10,224.99,"2023-05-27 13:35:00","2023-05-27 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-27 13:35:00AGP2023-05-27 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:49:05",10,224.99,"2023-05-27 13:35:00","2023-05-27 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-27 13:35:00AGP2023-05-27 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:49:16",10,224.99,"2023-05-27 13:35:00","2023-05-27 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-27 13:35:00AGP2023-05-27 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:49:27",10,224.99,"2023-05-27 13:35:00","2023-05-27 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-27 13:35:00AGP2023-05-27 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:49:38",10,224.99,"2023-05-27 13:35:00","2023-05-27 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-27 13:35:00AGP2023-05-27 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:49:50",10,224.99,"2023-05-27 13:35:00","2023-05-27 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-30 14:15:00AGP2023-05-30 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:49:16",10,179.99,"2023-05-30 14:15:00","2023-05-30 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-30 14:15:00AGP2023-05-30 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:49:27",10,179.99,"2023-05-30 14:15:00","2023-05-30 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-30 14:15:00AGP2023-05-30 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:49:38",10,179.99,"2023-05-30 14:15:00","2023-05-30 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-30 14:15:00AGP2023-05-30 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:49:50",10,179.99,"2023-05-30 14:15:00","2023-05-30 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-30 14:15:00AGP2023-05-30 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:02",10,179.99,"2023-05-30 14:15:00","2023-05-30 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-30 14:15:00AGP2023-05-30 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:13",10,179.99,"2023-05-30 14:15:00","2023-05-30 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-05-30 14:15:00AGP2023-05-30 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:23",10,179.99,"2023-05-30 14:15:00","2023-05-30 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-02 06:30:00AGP2023-06-02 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:49:50",10,129.99,"2023-06-02 06:30:00","2023-06-02 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-02 06:30:00AGP2023-06-02 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:02",10,129.99,"2023-06-02 06:30:00","2023-06-02 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-02 06:30:00AGP2023-06-02 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:13",10,129.99,"2023-06-02 06:30:00","2023-06-02 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-02 06:30:00AGP2023-06-02 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:23",10,129.99,"2023-06-02 06:30:00","2023-06-02 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-02 06:30:00AGP2023-06-02 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:33",10,129.99,"2023-06-02 06:30:00","2023-06-02 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-02 06:30:00AGP2023-06-02 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:44",10,129.99,"2023-06-02 06:30:00","2023-06-02 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-02 06:30:00AGP2023-06-02 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:55",10,129.99,"2023-06-02 06:30:00","2023-06-02 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-03 13:35:00AGP2023-06-03 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:02",10,159.99,"2023-06-03 13:35:00","2023-06-03 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-03 13:35:00AGP2023-06-03 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:13",10,159.99,"2023-06-03 13:35:00","2023-06-03 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-03 13:35:00AGP2023-06-03 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:23",10,159.99,"2023-06-03 13:35:00","2023-06-03 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-03 13:35:00AGP2023-06-03 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:33",10,159.99,"2023-06-03 13:35:00","2023-06-03 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-03 13:35:00AGP2023-06-03 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:44",10,159.99,"2023-06-03 13:35:00","2023-06-03 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-03 13:35:00AGP2023-06-03 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:55",10,159.99,"2023-06-03 13:35:00","2023-06-03 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-03 13:35:00AGP2023-06-03 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:51:06",10,159.99,"2023-06-03 13:35:00","2023-06-03 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-06 14:15:00AGP2023-06-06 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:33",10,139.99,"2023-06-06 14:15:00","2023-06-06 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-06 14:15:00AGP2023-06-06 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:44",10,139.99,"2023-06-06 14:15:00","2023-06-06 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-06 14:15:00AGP2023-06-06 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:50:55",10,139.99,"2023-06-06 14:15:00","2023-06-06 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-06 14:15:00AGP2023-06-06 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:51:07",10,139.99,"2023-06-06 14:15:00","2023-06-06 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-06 14:15:00AGP2023-06-06 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:51:18",10,139.99,"2023-06-06 14:15:00","2023-06-06 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-06 14:15:00AGP2023-06-06 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:51:28",10,139.99,"2023-06-06 14:15:00","2023-06-06 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-06 14:15:00AGP2023-06-06 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:51:40",10,139.99,"2023-06-06 14:15:00","2023-06-06 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-09 06:30:00AGP2023-06-09 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:51:07",10,114.99,"2023-06-09 06:30:00","2023-06-09 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-09 06:30:00AGP2023-06-09 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:51:18",10,114.99,"2023-06-09 06:30:00","2023-06-09 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-09 06:30:00AGP2023-06-09 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:51:28",10,114.99,"2023-06-09 06:30:00","2023-06-09 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-09 06:30:00AGP2023-06-09 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:51:40",10,114.99,"2023-06-09 06:30:00","2023-06-09 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-09 06:30:00AGP2023-06-09 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:51:51",10,114.99,"2023-06-09 06:30:00","2023-06-09 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-09 06:30:00AGP2023-06-09 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:52:03",10,114.99,"2023-06-09 06:30:00","2023-06-09 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-09 06:30:00AGP2023-06-09 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:52:14",10,114.99,"2023-06-09 06:30:00","2023-06-09 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-10 13:35:00AGP2023-06-10 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:51:18",10,159.99,"2023-06-10 13:35:00","2023-06-10 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-10 13:35:00AGP2023-06-10 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:51:28",10,159.99,"2023-06-10 13:35:00","2023-06-10 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-10 13:35:00AGP2023-06-10 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:51:40",10,159.99,"2023-06-10 13:35:00","2023-06-10 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-10 13:35:00AGP2023-06-10 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:51:51",10,159.99,"2023-06-10 13:35:00","2023-06-10 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-10 13:35:00AGP2023-06-10 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:52:03",10,159.99,"2023-06-10 13:35:00","2023-06-10 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-10 13:35:00AGP2023-06-10 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:52:14",10,159.99,"2023-06-10 13:35:00","2023-06-10 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-10 13:35:00AGP2023-06-10 16:40:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:52:26",10,159.99,"2023-06-10 13:35:00","2023-06-10 16:40:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-13 14:15:00AGP2023-06-13 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:51:51",10,124.99,"2023-06-13 14:15:00","2023-06-13 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-13 14:15:00AGP2023-06-13 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:52:03",10,124.99,"2023-06-13 14:15:00","2023-06-13 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-13 14:15:00AGP2023-06-13 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:52:14",10,124.99,"2023-06-13 14:15:00","2023-06-13 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-13 14:15:00AGP2023-06-13 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:52:26",10,124.99,"2023-06-13 14:15:00","2023-06-13 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-13 14:15:00AGP2023-06-13 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:52:37",10,124.99,"2023-06-13 14:15:00","2023-06-13 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-13 14:15:00AGP2023-06-13 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:52:51",10,124.99,"2023-06-13 14:15:00","2023-06-13 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-13 14:15:00AGP2023-06-13 17:20:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:53:03",10,124.99,"2023-06-13 14:15:00","2023-06-13 17:20:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-16 06:30:00AGP2023-06-16 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:52:26",10,174.99,"2023-06-16 06:30:00","2023-06-16 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-16 06:30:00AGP2023-06-16 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:52:37",10,174.99,"2023-06-16 06:30:00","2023-06-16 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-16 06:30:00AGP2023-06-16 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:52:51",10,174.99,"2023-06-16 06:30:00","2023-06-16 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-16 06:30:00AGP2023-06-16 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:53:03",10,174.99,"2023-06-16 06:30:00","2023-06-16 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-16 06:30:00AGP2023-06-16 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:53:14",10,174.99,"2023-06-16 06:30:00","2023-06-16 09:35:00",3,TuiFly,AGP,Malaga
"1003ANR2023-06-16 06:30:00AGP2023-06-16 09:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1003,"2023-03-30 19:53:25",10,174.99,"2023-06-16 06:30:00","2023-06-16 09:35:00",3,TuiFly,AGP,Malaga
